artists,explicit,id,name,played_at
Bassnectar,False,3XEEKal4SZalmHKHf7fCMJ,So Butterfly (2014 Version),2018-10-07T00:49:16.510Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-07T00:45:44.361Z
DIIV,False,65O6zPSisPj2AvAjaY4Bfg,Healthy Moon,2018-10-07T00:42:10.335Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-10-07T00:37:57.809Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-07T00:34:20.416Z
Panic! At The Disco,False,14uvyd51Ha7FihKHlOtUig,Let's Kill Tonight,2018-10-06T23:29:50.254Z
Panic! At The Disco,False,5rLi8B8qgk6qThwRnKHW2P,The Ballad Of Mona Lisa,2018-10-06T23:26:16.722Z
Panic! At The Disco,False,78tro1rpoxmqjbjiRRRzoH,The End Of All Things,2018-10-06T23:22:30.045Z
Panic! At The Disco,False,1zN3CZlafjfEiMR9uXQGrW,Collar Full,2018-10-06T23:18:58.084Z
Panic! At The Disco,False,1ac22sFSlj3iaQV2qAsFkK,Do You Know What I'm Seeing?,2018-10-06T23:15:39.647Z
Panic! At The Disco,False,2d1D1E8M48hHE99u6BO8RN,That Green Gentleman (Things Have Changed),2018-10-06T23:11:25.180Z
Panic! At The Disco,False,2KA3lvDwQQiyvuJJvzifGL,Nearly Witches [Ever Since We Met...],2018-10-06T23:08:10.179Z
Panic! At The Disco,False,5rLi8B8qgk6qThwRnKHW2P,The Ballad Of Mona Lisa,2018-10-06T23:03:52.673Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:21:29.998Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:21:19.546Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:20:49.364Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:20:19.291Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:19:49.264Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:19:49.080Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:19:48.867Z
Charli XCX,False,1KPS1MHPrq9uPklJX8Q4XW,ILY2,2018-10-07T02:17:25.138Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-07T02:14:07.546Z
David Maxim Micic,False,4CifWhHr1Cqe6XrAzzOgU6,Voda,2018-10-07T05:32:15.532Z
"David Maxim Micic, Miyoki",False,7MohZ0vAxyrzUjqfbQhDhw,Stardust,2018-10-07T05:29:01.097Z
The Dear Hunter,False,3ho676UrO1qCIY0gKHs8kN,Red Hands,2018-10-07T05:18:52.007Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-10-07T05:17:00.644Z
The Dear Hunter,False,3ig2dV1bPM5ejNjd0iOp9U,Waves,2018-10-07T05:10:51.031Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-07T05:06:38.632Z
Ariana Grande,True,14kYOiFVPb7E7NfFbqhdln,goodnight n go,2018-10-07T05:03:04.013Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-07T05:01:55.033Z
"Sia, Diplo, Labrinth, LSD",False,73F87Sqh6jQWucOOvz1WFx,"Genius - with Sia, Diplo & Labrinth",2018-10-07T04:58:41.438Z
Chaos Chaos,False,3lOok0REf4j3790abX26PR,Do You Feel It?,2018-10-07T03:27:58.979Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-07T03:23:46.996Z
Camila Cabello,False,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,2018-10-07T03:19:42.789Z
Alvvays,False,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",2018-10-07T03:15:54.921Z
Lily Allen,False,2fcFWA4AeNcbCTut4o4fn4,Who'd Have Known,2018-10-07T03:12:37.229Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-10-07T03:08:26.681Z
Infected Mushroom,False,2S57lHVdoUVUfY13e1AUZi,Nutmeg,2018-10-07T03:06:37.038Z
Alan Walker,False,7gHs73wELdeycvS48JfIos,Faded,2018-10-07T02:36:27.843Z
Alan Walker,False,7gHs73wELdeycvS48JfIos,Faded,2018-10-07T02:34:22.224Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-07T02:33:25.178Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-07T02:33:24.782Z
Pendulum,False,3cNsLpqu5TGoGKwM6cyZXB,The Vulture,2018-10-07T02:29:13.702Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-07T02:25:03.270Z
Grimes,False,2HatzmU2P4RehpC0GYyfUQ,Life in the Vivid Dream,2018-10-07T17:11:04.293Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-07T17:09:35.906Z
"Grimes, Janelle Monáe",False,3JI2mIJto0JuYbrq87aFqu,Venus Fly,2018-10-07T17:05:22.944Z
Grimes,False,4EbkpSxyWfJcpqzO2MzPz7,Pin,2018-10-07T17:01:35.845Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T16:58:03.721Z
Grimes,False,2xMBf5lFjQvrkWL2toULNg,Artangels,2018-10-07T16:53:58.308Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-07T16:48:24.690Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-07T16:43:46.390Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T16:39:27.516Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T05:36:08.628Z
"The Glitch Mob, Sister Crayon",False,150H8Ux0KOnHtU27nQ93Wy,Beauty of the Unhidden Heart (feat. Sister Crayon),2018-10-08T15:20:18.993Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-08T15:15:48.077Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-08T15:11:35.194Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-08T15:07:40.938Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-08T15:03:10.599Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-08T04:36:27.417Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-08T03:51:08.653Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-10-08T03:45:42.066Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-10-08T03:42:28.942Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-08T03:37:48.076Z
"Camila Cabello, Young Thug",False,1rfofaqEpACxVEHIZBJe6W,Havana,2018-10-07T21:29:58.772Z
"Cardi B, Bad Bunny, J Balvin",True,58q2HKrzhC3ozto2nDdN4z,I Like It,2018-10-07T20:58:36.087Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-07T20:54:22.247Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-07T20:50:38.399Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-07T20:46:33.500Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T20:41:54.943Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T20:31:15.626Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-08T23:23:42.027Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-08T23:18:50.499Z
Tilian,False,0FFeE7uGlBiAinm4J0mIQW,Blame It On Rock And Roll,2018-10-08T22:53:24.524Z
Tilian,True,27aQkV5FcH8AOuAnTq6frJ,Favor the Gods,2018-10-08T22:49:38.533Z
Tilian,False,0z6iUdVCO3Kom69jNG87HJ,Ghost (Lowend Remix),2018-10-08T22:45:50.942Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-08T22:42:28.894Z
Bobby McFerrin,False,4hObp5bmIJ3PP3cKA9K9GY,Don't Worry Be Happy,2018-10-08T22:28:42.739Z
Rod Stewart,False,1r3kj1yMff7ilIsR7hpvUo,Maggie May - Remastered Version,2018-10-08T22:08:16.075Z
Christina Aguilera,False,11mwFrKvLXCbcVGNxffGyP,Genie in a Bottle,2018-10-08T22:02:29.912Z
No Doubt,False,6urCAbunOQI4bLhmGpX7iS,Don't Speak,2018-10-08T21:58:51.896Z
Billy Joel,False,3FCto7hnn1shUyZL42YgfO,Piano Man,2018-10-08T21:49:48.830Z
Bryan Adams,False,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,2018-10-08T21:44:11.866Z
Nena,False,6HA97v4wEGQ5TUClRM0XLc,99 Luftballons,2018-10-08T21:36:27.881Z
Aqua,False,2RSOzvKUnfDDrb2nQPfpQU,Barbie Girl,2018-10-08T21:32:33.395Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-08T21:29:15.122Z
The Bangles,False,0p7AnsY54J18pF47BOvXcf,Eternal Flame,2018-10-08T21:25:06.073Z
Marvin Gaye,False,4sTjpbVRhhzN5YHhYMYbe3,Sexual Healing,2018-10-08T21:21:11.209Z
"Gloria Estefan, Miami Sound Machine",False,53pZ8y3yMYUNpclGwIufu0,Conga,2018-10-08T21:17:10.576Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-08T21:12:54.389Z
Aqua,False,2RSOzvKUnfDDrb2nQPfpQU,Barbie Girl,2018-10-08T21:08:05.624Z
"Gloria Estefan, Miami Sound Machine",False,53pZ8y3yMYUNpclGwIufu0,Conga,2018-10-08T20:53:10.486Z
A Flock Of Seagulls,False,173PnvZh4grHTf31DPXDbJ,I Ran,2018-10-08T20:52:31.330Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-08T19:29:29.952Z
"Marvin Gaye, Tammi Terrell",False,5Y77Du7JquoXQEK1nb9dqT,Ain't Nothing Like The Real Thing - Alternate Take,2018-10-08T19:24:39.904Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-08T18:32:31.708Z
The Psychedelic Furs,False,1mqytV5qZcmzG6MgvJCpkQ,Love My Way,2018-10-08T18:27:15.616Z
The Bangles,False,0p7AnsY54J18pF47BOvXcf,Eternal Flame,2018-10-08T18:23:43.580Z
Marvin Gaye,False,4sTjpbVRhhzN5YHhYMYbe3,Sexual Healing,2018-10-08T18:19:48.696Z
A Flock Of Seagulls,False,173PnvZh4grHTf31DPXDbJ,I Ran,2018-10-08T17:38:52.753Z
The Human League,False,3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,2018-10-08T17:35:12.326Z
Tilian,False,5OmsRoNP2H5TIK7PMMxM7o,Chemicals,2018-10-08T17:27:06.947Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-08T17:27:01.224Z
Tilian,True,7KToocXOKD1QvU5QBMKvRC,Ghost Town,2018-10-08T17:22:28.864Z
Tilian,False,4gITsyu5GFPDd8Zy5JQkat,Alive,2018-10-08T17:18:25.280Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-08T17:14:06.497Z
Meine Meinung,False,7JSpWYRvGqbb18skrPXBlp,When you are held by the tenderness,2018-10-08T16:59:15.830Z
"Bassnectar, Dorfex Bos",False,71VqCMlnkqH1TYnRUk6IHG,Other Worlds,2018-10-08T16:56:08.262Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-08T16:39:52.076Z
Tilian,False,4krsnoX4kBusHiiYG7cnPR,Future Friends,2018-10-08T16:36:08.723Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-08T16:32:08.387Z
Tilian,False,4YQ3wmxU4UJMRBWvGPMJIG,True,2018-10-08T16:28:34.954Z
"Tilian, Jonny Craig",False,6cZ7EoSPi9zZF7y3OQ32ZR,Back to Life,2018-10-08T16:15:34.207Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-08T16:12:02.245Z
Tilian,True,7nN6aEGnp7IhPw3R5zx8bP,Made Of Plastic,2018-10-08T16:08:28.275Z
Tilian,False,6QeHLkpfNz50bPK5N6T73R,Flutter,2018-10-08T16:04:32.304Z
Tilian,False,04ATgzpAWX2RGnTF53NUS2,Take You There,2018-10-08T16:00:57.458Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-08T15:56:42.180Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-08T15:53:09.937Z
Grimes,False,4EbkpSxyWfJcpqzO2MzPz7,Pin,2018-10-09T14:28:50.525Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-09T14:28:17.533Z
"Earth, Wind & Fire, The Emotions",False,6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland,2018-10-09T14:24:04.631Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-09T14:14:47.089Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-09T03:47:13.014Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-09T03:43:55.235Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-09T03:39:35.971Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-09T03:34:44.724Z
"Earth, Wind & Fire",False,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,2018-10-09T03:31:10.174Z
"Earth, Wind & Fire",False,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,2018-10-09T03:21:32.993Z
Aqua,False,2RSOzvKUnfDDrb2nQPfpQU,Barbie Girl,2018-10-10T14:49:57.641Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-10T14:46:30.207Z
Sia,False,3AlpkljBS1AU7HFVPms8K6,Santa's Coming For Us,2018-10-10T14:37:50.675Z
"David Maxim Micic, Miyoki",False,7MohZ0vAxyrzUjqfbQhDhw,Stardust,2018-10-10T06:08:28.618Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-10T06:04:05.497Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-10T05:59:25.088Z
Alvvays,False,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",2018-10-10T05:53:03.861Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-10-10T05:49:47.002Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-10-10T05:40:48.161Z
Charli XCX,False,1KPS1MHPrq9uPklJX8Q4XW,ILY2,2018-10-09T22:58:50.790Z
Infected Mushroom,False,7FH38uzPfigJoT92TCe3sx,Wanted To,2018-10-09T22:55:33.571Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-09T22:52:08.972Z
RADWIMPS,False,5mEqD00bdFcsiVd0MfvEeF,Dream lantern,2018-10-09T22:12:26.066Z
"Charli XCX, Lil Yachty",False,0y8Wf6ltWpGCpgqVa21QNX,After The Afterparty (feat. Lil Yachty),2018-10-09T22:10:13.950Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-09T22:06:33.850Z
Tame Impala,True,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,2018-10-09T22:01:38.170Z
Yumi Zouma,False,38GUrVBl6kXy46GZ24eRso,December,2018-10-09T21:58:01.344Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-09T21:27:32.283Z
DIIV,False,65O6zPSisPj2AvAjaY4Bfg,Healthy Moon,2018-10-09T21:23:58.712Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-10-09T21:19:46.635Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-09T21:02:48.628Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-09T20:58:44.818Z
The Dear Hunter,False,15qxRClwyQyaKziOCGz4ZR,Gloria,2018-10-09T19:56:43.764Z
The Dear Hunter,False,6PteR6HMWWK8gLrp9jrvJk,Light,2018-10-09T19:51:26.173Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-10-09T19:47:24.820Z
The Dear Hunter,False,1ZoCfOodvufqooNDXliKxw,King of Swords (Reversed),2018-10-09T18:28:10.460Z
The Dear Hunter,False,5IqsCh0erHYudxRZIM5RDE,Black Sandy Beaches,2018-10-09T18:22:13.085Z
The Dear Hunter,False,3ho676UrO1qCIY0gKHs8kN,Red Hands,2018-10-09T18:17:48.173Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-09T18:04:38.317Z
Tilian,False,5Jk7WHhfHGX2nYM9UBW4KX,Patient,2018-10-09T18:00:44.324Z
Tilian,True,27aQkV5FcH8AOuAnTq6frJ,Favor the Gods,2018-10-09T17:58:35.711Z
Tilian,False,1oJeQEWCl4Ow8g7pJKQXru,All I Ever Do (Dabow Remix),2018-10-09T17:54:49.465Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-09T17:54:06.348Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-09T17:45:54.150Z
Grimes,False,4ZcGbQ5dOKX6rJk4yvza9R,Flesh without Blood,2018-10-09T17:42:20.166Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-09T17:37:55.079Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-09T17:33:51.130Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-09T17:30:47.898Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-11T15:56:40.505Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-11T15:53:06.944Z
Infected Mushroom,False,5sdDzzl866nMO5HQaNWrUH,I Wish,2018-10-11T15:49:33.129Z
Infected Mushroom,False,2NRFvNVeJ7GVQ46WW8lUbx,Saeed,2018-10-11T15:46:31.722Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-10-11T15:39:27.471Z
"Lights Follow, Matthew Heath, Grady Griggs",False,5WBxAaS9nNnWTH469p0Ht0,Slow Down (feat. Matthew Heath & Grady Griggs),2018-10-11T15:35:52.218Z
"Wolf Alice, Charli XCX, Post Precious",False,4sA8sHd9o1NbsdkfHNwNPd,Don't Delete The Kisses - Charli XCX x Post Precious Remix,2018-10-11T15:32:37.934Z
"Sia, Diplo, Labrinth, LSD",False,73F87Sqh6jQWucOOvz1WFx,"Genius - with Sia, Diplo & Labrinth",2018-10-11T15:32:37.419Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-10-11T15:29:03.490Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-11T15:25:25.066Z
Marvin Gaye,False,3VZmChrnVW8JK6ano4gSED,Sexual Healing,2018-10-11T15:21:19.801Z
Aqua,False,2RSOzvKUnfDDrb2nQPfpQU,Barbie Girl,2018-10-11T15:11:20.907Z
The Dear Hunter,False,5nqEGZMdz5P3Z8t26WeMMN,The Bitter Suite III: Embrace,2018-10-11T04:51:31.461Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-11T04:22:05.355Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-11T04:17:52.408Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-11T04:13:18.070Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-11T04:09:23.167Z
Tilian,True,27aQkV5FcH8AOuAnTq6frJ,Favor the Gods,2018-10-10T23:34:48.959Z
Marvin Gaye,False,3VZmChrnVW8JK6ano4gSED,Sexual Healing,2018-10-10T22:42:02.718Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-10T22:38:03.060Z
"Wolf Alice, Charli XCX, Post Precious",False,4sA8sHd9o1NbsdkfHNwNPd,Don't Delete The Kisses - Charli XCX x Post Precious Remix,2018-10-10T22:32:53.603Z
Maroon 5,True,0JssjDh3UWEgjUslVZgHJG,Sugar,2018-10-10T21:49:15.668Z
