artists,explicit,id,name,played_at
"Maroon 5, Cardi B",True,6FRLCMO5TUHTexlWo8ym1W,Girls Like You (feat. Cardi B),2018-10-10T21:45:26.086Z
"Cardi B, Bad Bunny, J Balvin",True,58q2HKrzhC3ozto2nDdN4z,I Like It,2018-10-10T21:41:30.038Z
All That Jazz,False,361a7ybPctuTnUYjQPGifZ,ねこバス,2018-10-10T21:37:09.090Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-10T21:33:11.664Z
Pendulum,False,5E1UIRcuHd7Rr7PYbQSEOu,Set Me On Fire,2018-10-10T21:12:51.324Z
Infected Mushroom,False,7IBDh9A9cn4hjrpX4Zzb08,Milosh,2018-10-10T21:07:49.019Z
"Janelle Monáe, Zoë Kravitz",True,1Z2MfAx1nJ09NzGjodnvRW,Screwed (feat. Zoë Kravitz),2018-10-10T20:53:54.102Z
Taylor Swift,False,0dBW6ZsW8skfvoRfgeerBF,Mine,2018-10-10T20:48:14.130Z
Bee Gees,False,2E0kGMK29BUaVQN4zC3Vpj,How Deep Is Your Love,2018-10-10T20:42:01.944Z
Billy Ocean,False,7LZj2ty0qFTI8qRPFmnejr,Caribbean Queen (No More Love On the Run),2018-10-10T20:38:00.039Z
Infected Mushroom,False,1Nukcy7xk7AbS7MtkaiOe3,Becoming Insane,2018-10-10T20:33:55.397Z
Tiffany,False,0n1NI4TnEw0SeXSS4DNhhb,I Think We're Alone Now,2018-10-10T20:26:02.695Z
"Camila Cabello, Young Thug",False,1rfofaqEpACxVEHIZBJe6W,Havana,2018-10-10T20:22:15.591Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-10T20:18:37.801Z
Marvin Gaye,False,3VZmChrnVW8JK6ano4gSED,Sexual Healing,2018-10-10T20:13:45.926Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-10T20:09:47.814Z
Ariana Grande,True,14kYOiFVPb7E7NfFbqhdln,goodnight n go,2018-10-10T20:01:17.466Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-10T19:58:07.317Z
Tilian,False,38HidNFrnY12eO9UlW8nI3,Someday,2018-10-10T19:54:31.894Z
Tilian,False,7heKS9kxZtDviApcTTnO7l,Up in the Air,2018-10-10T18:21:05.004Z
"Tilian, Tyler Carter",False,7xB2ZfGvlLbaAjg8WV8jvG,Now or Never (feat. Tyler Carter),2018-10-10T18:17:36.361Z
Tilian,False,5DltBs0fBfMWZy2QQsIWR9,Ghost,2018-10-10T18:13:56.153Z
Tilian,False,1x0VNA26OnIouqE3jjiTIg,Waste My Time,2018-10-10T17:12:08.338Z
"The Glitch Mob, Elohim",False,60OKXIsdVGnXtYxGASWwCx,I Could Be Anything (feat. Elohim),2018-10-10T17:08:13.900Z
Tilian,True,27aQkV5FcH8AOuAnTq6frJ,Favor the Gods,2018-10-10T17:04:03.551Z
Beach House,False,5UFt0wpIRFSYTIPjZny4u9,Myth,2018-10-10T17:00:16.655Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-10T16:52:01.644Z
Yumi Zouma,False,38GUrVBl6kXy46GZ24eRso,December,2018-10-10T16:48:28.144Z
Miranda!,False,5v08rOeaJwVIpllUkIRCMI,Traición,2018-10-12T15:16:18.113Z
"Bassnectar, Lafa Taylor",False,1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),2018-10-12T15:13:12.892Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-10-12T15:05:51.037Z
Marvin Gaye,False,3VZmChrnVW8JK6ano4gSED,Sexual Healing,2018-10-12T15:02:14.102Z
Lily Allen,False,2fcFWA4AeNcbCTut4o4fn4,Who'd Have Known,2018-10-12T05:10:20.797Z
Infected Mushroom,False,3VWsBrDVQDygBhWGX0UwbE,Where Do I Belong,2018-10-12T05:06:06.135Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-12T05:02:39.204Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-12T04:57:56.760Z
Stark Sands,False,1aceQjRY92RCxd46WxylcX,Soul of a Man,2018-10-12T04:54:57.789Z
"Polyphia, Mario Camarena, Erick Hansel",False,7pnBZ0vitnvhKzgCEafZ8A,Yas (feat. Mario Camarena and Erick Hansel),2018-10-12T04:51:35.354Z
"Polyphia, Mario Camarena, Erick Hansel",False,7pnBZ0vitnvhKzgCEafZ8A,Yas (feat. Mario Camarena and Erick Hansel),2018-10-12T03:59:44.131Z
"Polyphia, Mario Camarena, Erick Hansel",False,7pnBZ0vitnvhKzgCEafZ8A,Yas (feat. Mario Camarena and Erick Hansel),2018-10-12T03:59:43.917Z
Polyphia,False,3v3VFa7Dt32gNR27jfw7DG,40oz,2018-10-12T03:50:53.976Z
Polyphia,True,2v7iJcMoQcN40fK9XEb42q,Goose,2018-10-12T03:45:25.848Z
Polyphia,False,3RoycW4yhd2HCsWmLR7xIi,LIT,2018-10-12T03:42:44.597Z
Polyphia,False,5l3WNlq4rag0fFP0TI9qeJ,The Worst,2018-10-12T03:38:32.123Z
Polyphia,False,2aVAlLn2uez3xpcXxdiVek,G.O.A.T.,2018-10-12T03:34:26.275Z
Polyphia,False,6zws4OjURj5NQox7MvKunh,Crosty,2018-10-12T03:28:50.513Z
Polyphia,False,5QZ7TEd3h6OysmdMHm0Mfj,Icronic,2018-10-12T03:25:44.717Z
"Polyphia, Nick Johnston",False,6HOstByHAFfuW1wVAaTTip,Champagne (feat. Nick Johnston),2018-10-12T03:21:53.496Z
Polyphia,False,0NQX8uIipe2SbgjgKyfq59,Loud,2018-10-12T03:17:28.454Z
"Polyphia, Mario Camarena, Erick Hansel",False,7pnBZ0vitnvhKzgCEafZ8A,Yas (feat. Mario Camarena and Erick Hansel),2018-10-12T03:13:30.191Z
Polyphia,False,3v3VFa7Dt32gNR27jfw7DG,40oz,2018-10-12T03:10:07.553Z
Polyphia,True,2v7iJcMoQcN40fK9XEb42q,Goose,2018-10-12T03:06:13.730Z
Polyphia,False,3RoycW4yhd2HCsWmLR7xIi,LIT,2018-10-12T03:01:58.240Z
Polyphia,False,3YMT7YnliDwUzG3FL4y4kq,Light,2018-10-12T02:52:45.243Z
Polyphia,False,5QZ7TEd3h6OysmdMHm0Mfj,Icronic,2018-10-12T02:49:42.445Z
Marvin Gaye,False,3VZmChrnVW8JK6ano4gSED,Sexual Healing,2018-10-12T02:31:00.258Z
The Glitch Mob,False,0hUjW8abCqrRDzZhNDY887,Mind of a Beast,2018-10-12T02:10:08.666Z
Grimes,False,2HatzmU2P4RehpC0GYyfUQ,Life in the Vivid Dream,2018-10-12T02:05:51.188Z
Grimes,False,4EbkpSxyWfJcpqzO2MzPz7,Pin,2018-10-12T02:04:22.491Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-12T02:00:49.463Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-12T01:56:00.432Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-12T01:51:21.709Z
"Polyphia, Nick Johnston",False,6HOstByHAFfuW1wVAaTTip,Champagne (feat. Nick Johnston),2018-10-11T22:41:58.595Z
Polyphia,False,0NQX8uIipe2SbgjgKyfq59,Loud,2018-10-11T22:36:59.719Z
"Polyphia, Mario Camarena, Erick Hansel",False,7pnBZ0vitnvhKzgCEafZ8A,Yas (feat. Mario Camarena and Erick Hansel),2018-10-11T22:33:01.424Z
Polyphia,False,3v3VFa7Dt32gNR27jfw7DG,40oz,2018-10-11T22:29:38.421Z
Polyphia,True,2v7iJcMoQcN40fK9XEb42q,Goose,2018-10-11T22:25:44.556Z
"Earth, Wind & Fire",False,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,2018-10-11T22:23:05.304Z
Polyphia,False,3RoycW4yhd2HCsWmLR7xIi,LIT,2018-10-11T22:21:28.672Z
Polyphia,False,5l3WNlq4rag0fFP0TI9qeJ,The Worst,2018-10-11T22:17:14.763Z
Polyphia,False,2aVAlLn2uez3xpcXxdiVek,G.O.A.T.,2018-10-11T22:12:37.839Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-11T21:37:51.361Z
Lily Allen,False,2fcFWA4AeNcbCTut4o4fn4,Who'd Have Known,2018-10-11T21:32:27.763Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-11T21:28:37.230Z
Infected Mushroom,False,5sdDzzl866nMO5HQaNWrUH,I Wish,2018-10-11T19:43:38.430Z
Grouplove,False,0GO8y8jQk1PkHzS31d699N,Tongue Tied,2018-10-11T19:37:49.942Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-11T19:31:07.458Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-11T19:27:40.560Z
Polyphia,False,6zws4OjURj5NQox7MvKunh,Crosty,2018-10-12T15:56:39.524Z
Polyphia,False,5QZ7TEd3h6OysmdMHm0Mfj,Icronic,2018-10-12T15:53:33.269Z
"Polyphia, Nick Johnston",False,6HOstByHAFfuW1wVAaTTip,Champagne (feat. Nick Johnston),2018-10-12T15:49:41.606Z
Polyphia,False,0NQX8uIipe2SbgjgKyfq59,Loud,2018-10-12T15:45:15.696Z
"Polyphia, Mario Camarena, Erick Hansel",False,7pnBZ0vitnvhKzgCEafZ8A,Yas (feat. Mario Camarena and Erick Hansel),2018-10-12T15:41:17.320Z
Martin Jensen,False,5Kf7cCeXrSlIpoGYokx3wJ,Sí,2018-10-12T15:40:06.585Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-10-15T17:08:21.777Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-15T16:28:29.717Z
MADEIRA,False,2p7TCbMW9XNONIgqG2mj9q,Manipulator,2018-10-15T16:24:56.159Z
Yumi Zouma,False,38GUrVBl6kXy46GZ24eRso,December,2018-10-15T16:21:22.443Z
DIIV,False,65O6zPSisPj2AvAjaY4Bfg,Healthy Moon,2018-10-15T16:17:26.819Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-10-15T16:00:43.601Z
Fleetwood Mac,False,19Ym5Sg0YyOCa6ao21bdoG,Gypsy,2018-10-15T15:44:17.293Z
The Weather Girls,False,4caiYv89C9GZdDD1RzshWd,It's Raining Men,2018-10-15T15:14:25.530Z
Nena,False,6HA97v4wEGQ5TUClRM0XLc,99 Luftballons,2018-10-15T15:10:52.772Z
The Dear Hunter,False,1ZoCfOodvufqooNDXliKxw,King of Swords (Reversed),2018-10-15T15:07:01.693Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-15T15:01:53.719Z
The Dear Hunter,False,15qxRClwyQyaKziOCGz4ZR,Gloria,2018-10-15T05:09:56.461Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-10-15T05:09:12.104Z
The Dear Hunter,False,5nqEGZMdz5P3Z8t26WeMMN,The Bitter Suite III: Embrace,2018-10-15T05:03:01.786Z
Charli XCX,False,69QmNaMqnhuvD5rhY0YQ5R,Famous,2018-10-15T04:55:10.534Z
"Charli XCX, MØ",False,5cAokEuetqzaLMxhtQl4h2,Porsche (feat. MØ),2018-10-15T04:53:06.349Z
Charli XCX,False,69QmNaMqnhuvD5rhY0YQ5R,Famous,2018-10-15T04:49:39.292Z
Charli XCX,False,5lFdf6lKl6zRRexbRZ3MP5,Break The Rules,2018-10-15T04:45:47.154Z
"Charli XCX, Lil Yachty",False,0y8Wf6ltWpGCpgqVa21QNX,After The Afterparty (feat. Lil Yachty),2018-10-15T04:41:56.967Z
"David Guetta, Afrojack, Charli XCX, French Montana",True,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),2018-10-15T04:38:16.861Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-15T04:35:23.611Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-15T04:32:48.226Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-15T04:30:12.278Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-15T04:25:32.824Z
"Earth, Wind & Fire",False,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,2018-10-15T04:21:13.761Z
"Earth, Wind & Fire, The Emotions",False,6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland,2018-10-15T04:15:34.344Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-15T04:10:45.532Z
Nena,False,6HA97v4wEGQ5TUClRM0XLc,99 Luftballons,2018-10-15T04:07:47.277Z
The Pointer Sisters,False,1ot6jEe4w4hYnsOPjd3xKQ,I'm So Excited,2018-10-15T03:46:29.413Z
The Bangles,False,5MoDQWMDMaAGDEiWsJfeCi,Eternal Flame,2018-10-15T03:42:38.627Z
"The Glitch Mob, Aja Volkman",False,3iFjScPoAC21CT5cbAFZ7b,Our Demons (feat. Aja Volkman),2018-10-15T03:36:16.390Z
Tilian,False,2Qo16mkkHuu8qayp2JN32R,Cocky,2018-10-15T03:31:00.197Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-15T03:27:25.112Z
Macy Gray,False,5TAf4lnZCZTLlZHNZMLFLi,I Try,2018-10-15T03:23:52.149Z
Marvin Gaye,False,3VZmChrnVW8JK6ano4gSED,Sexual Healing,2018-10-15T03:19:52.257Z
"Icona Pop, Charli XCX",True,6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),2018-10-15T03:15:02.555Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-15T03:12:23.564Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-15T03:03:03.609Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-15T02:59:17.255Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-14T19:52:39.662Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-14T19:51:12.088Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-14T19:44:40.082Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-14T19:42:02.553Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-14T19:38:08.630Z
"Gloria Estefan, Miami Sound Machine",False,53pZ8y3yMYUNpclGwIufu0,Conga,2018-10-14T19:35:34.022Z
Whitney Houston,False,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),2018-10-14T19:34:06.737Z
Grimes,False,2xMBf5lFjQvrkWL2toULNg,Artangels,2018-10-14T19:31:46.940Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-14T19:27:09.900Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-14T19:22:56.821Z
"David Maxim Micic, Miyoki",False,7MohZ0vAxyrzUjqfbQhDhw,Stardust,2018-10-14T05:30:03.588Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-16T15:20:05.441Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-16T15:15:59.225Z
"Flume, Jezzabell Doran",False,0XzyXP0E9jsoOwu5Rd7hTV,Sleepless,2018-10-16T15:13:23.176Z
Pupo,False,5NEY5p3kocPilzMAvMSDJ3,Tornerò,2018-10-16T15:07:38.815Z
Adriano Celentano,False,1A8KX9aAN0OgU99cvvJvJ5,Azzurro,2018-10-16T15:03:51.317Z
"Icona Pop, Charli XCX",True,6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),2018-10-16T15:00:09.961Z
"Flume, Vince Staples, Ngaiire, Vera Blue, KUČKA",False,2Ou23o8Cqkrn46rLKLDLK6,"My Boo (feat. Vince Staples, Kučka, Ngaiire, Vera Blue) [Triple J Like A Version]",2018-10-16T14:57:32.418Z
Ryan Paris,False,5zKvWJNxiTBZC7UheIYvD4,La dolce vita,2018-10-16T01:01:14.835Z
Franco Battiato,False,3lrWDf4tx6MgqXCFfw5mYx,Radio Varsavia - Remastered,2018-10-16T01:00:15.264Z
"Giorgio Moroder, Joe Esposito",False,7BAgOJ9ju65qiLXH76QLaD,"Lady, Lady - Remastered",2018-10-16T00:56:01.833Z
Loredana Bertè,False,4COAOWTtlt8WgtA7AoxSeT,J'adore Venise,2018-10-16T00:46:48.836Z
"Earth, Wind & Fire",False,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,2018-10-15T22:56:52.103Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-10-15T22:51:12.070Z
The Dear Hunter,False,3ig2dV1bPM5ejNjd0iOp9U,Waves,2018-10-15T22:45:02.648Z
"Earth, Wind & Fire, The Emotions",False,6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland,2018-10-15T22:40:49.613Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-15T22:33:52.306Z
Pendulum,False,26s79pNvksAh8tlEembKm3,The Island - Pt. II (Dusk),2018-10-15T19:38:50.812Z
Pendulum,False,1Thv8uCYzyOFC7PME9J936,The Island - Pt. I (Dawn),2018-10-15T19:34:41.703Z
The Dear Hunter,False,3ig2dV1bPM5ejNjd0iOp9U,Waves,2018-10-15T18:31:25.448Z
Marvin Gaye,False,0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,2018-10-15T18:27:12.505Z
Tame Impala,True,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,2018-10-15T18:22:21.041Z
"Icona Pop, Charli XCX",True,3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX) - Original Version,2018-10-15T17:33:11.161Z
"The Glitch Mob, Aja Volkman",False,4pJtc0xFnr0JYvyRNFXuFS,I Need My Memory Back (feat. Aja Volkman),2018-10-17T05:47:51.489Z
"The Glitch Mob, Sister Crayon",False,150H8Ux0KOnHtU27nQ93Wy,Beauty of the Unhidden Heart (feat. Sister Crayon),2018-10-17T05:42:03.802Z
"The Glitch Mob, Elohim",False,60OKXIsdVGnXtYxGASWwCx,I Could Be Anything (feat. Elohim),2018-10-17T05:37:33.089Z
Pendulum,False,26s79pNvksAh8tlEembKm3,The Island - Pt. II (Dusk),2018-10-17T05:32:20.908Z
Pendulum,False,3cNsLpqu5TGoGKwM6cyZXB,The Vulture,2018-10-17T05:31:50.557Z
"Pendulum, Steven Wilson",False,5blXK1R7GYL7gY2PVGxC90,The Fountain (feat. Steven Wilson),2018-10-17T05:28:28.856Z
Avril Lavigne,True,1rdreHH1v6kyrx2mFQvLR4,Here's to Never Growing Up,2018-10-17T05:24:18.455Z
Taylor Swift,False,3esA216TyLHEkNiBCeCmcg,The Best Day,2018-10-17T05:19:16.448Z
"Charli XCX, Lil Yachty",False,0y8Wf6ltWpGCpgqVa21QNX,After The Afterparty (feat. Lil Yachty),2018-10-17T05:15:17.964Z
"Owl City, Hanson",False,6vysCzjEwFF4flCw3d6DeO,Unbelievable,2018-10-17T05:11:41.332Z
Taylor Swift,False,3esA216TyLHEkNiBCeCmcg,The Best Day,2018-10-17T01:52:55.763Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-17T01:48:52.079Z
Jai Wolf,False,42nkVBjWYVhiijbof5zySm,Indian Summer,2018-10-17T01:45:34.177Z
"Portugal. The Man, Mary Elizabeth Winstead, Zoe Manville",False,6UL2p4Uutwc5fh0iVEpbCn,"Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal Up Mix 1.3",2018-10-17T01:43:32.709Z
Stark Sands,False,1aceQjRY92RCxd46WxylcX,Soul of a Man,2018-10-17T01:33:54.251Z
Infected Mushroom,False,5sdDzzl866nMO5HQaNWrUH,I Wish,2018-10-17T01:30:16.840Z
Infected Mushroom,False,5MvnLMIXoDZAcchH0UGb1P,Dancing With Kadafi,2018-10-17T01:27:12.294Z
Infected Mushroom,False,2NRFvNVeJ7GVQ46WW8lUbx,Saeed,2018-10-17T01:26:02.618Z
Infected Mushroom,False,5MvnLMIXoDZAcchH0UGb1P,Dancing With Kadafi,2018-10-17T01:13:54.402Z
"Lights Follow, Matthew Heath, Grady Griggs",False,5WBxAaS9nNnWTH469p0Ht0,Slow Down (feat. Matthew Heath & Grady Griggs),2018-10-17T01:09:25.010Z
"ZAYN, Sia",False,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,2018-10-17T00:20:15.995Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-10-17T00:16:16.138Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-10-17T00:12:37.950Z
Alvvays,False,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",2018-10-17T00:09:23.727Z
