artists,explicit,id,name,played_at
Prototyperaptor,False,4QwMCXtsoCdIrK7oNJkhGW,Thrillseeker,2018-10-31T21:14:52.409Z
Pendulum,False,6hzwfFKrTabeUsW5SWti17,Crush,2018-10-31T21:04:55.042Z
Pendulum,False,5AhJXm6nrCNDjVphyBUeLH,Under The Waves,2018-10-31T20:59:42.610Z
Pendulum,False,4ESOC1Jott4MYNH9cYuF8z,Salt In The Wounds,2018-10-31T20:54:47.011Z
"Tiga, Audion",False,28fgeo9WtiH1CBfjgDauMa,Let's Go Dancing,2018-10-31T20:48:00.941Z
OVERWERK,False,3rgrZZEyfn05s56Rf1Yuj2,Reign,2018-10-31T20:44:32.014Z
The Dear Hunter,False,3ig2dV1bPM5ejNjd0iOp9U,Waves,2018-10-31T20:39:57.536Z
"The Glitch Mob, Yaarrohs",False,5MhogVeF84CTzQSVRE31dv,Fly By Night Only (feat. Yaarrohs),2018-10-31T20:36:22.231Z
Cyndi Lauper,False,4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,2018-10-31T19:38:12.398Z
Tears For Fears,False,4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,2018-10-31T19:34:12.583Z
"The Glitch Mob, Yaarrohs",False,5MhogVeF84CTzQSVRE31dv,Fly By Night Only (feat. Yaarrohs),2018-10-31T18:30:22.011Z
The Bangles,False,5MoDQWMDMaAGDEiWsJfeCi,Eternal Flame,2018-10-31T18:25:59.741Z
Soft Cell,False,1tVzVPIcCFz5QUMGLPHJEc,Tainted Love,2018-10-31T18:22:02.814Z
REO Speedwagon,False,7CR06UPgZvsd2Y3MNjIVnA,Keep on Loving You,2018-10-31T18:19:26.794Z
The J. Geils Band,False,1ynmMEK1fkyiZ6Z6F3ThEt,Centerfold,2018-10-31T18:18:13.725Z
Tears For Fears,False,4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,2018-10-31T18:14:36.591Z
Bryan Adams,False,7Ewz6bJ97vUqk5HdkvguFQ,Heaven,2018-10-31T18:10:24.680Z
Queen,False,35ItUJlMtjOQW3SSiTCrrw,Crazy Little Thing Called Love - Remastered 2011,2018-10-31T18:06:20.889Z
Gabriel Kahane,False,6KtyjO1QZ7M1rUebWlfhX3,Veda (1 Pierce Dr.),2018-11-05T19:59:10.810Z
Gabriel Kahane,False,1Z2uOoVOaZMYNpDHHYpVNs,Griffith Park (2800 E. Observatory Ave.),2018-11-05T19:55:56.267Z
Trouble Sleeping Music Universe,False,4DxIOi5L2XCByvMygMN5QF,Golden Slumber,2018-11-05T12:38:42.349Z
Soothing Chill Out for Insomnia,False,26UQ1HwwKQrwhYbcLHF9CB,White Noise with Ocean Waves,2018-11-05T10:44:09.475Z
Baby Sleep Lullaby Academy,False,7FakfOsgZcyA8piwESr07E,Intimate Moments,2018-11-05T10:40:05.334Z
Baby Sleep Lullaby Academy,False,0gbV8f55SyPxhOhLBXjVf9,Lullaby Song,2018-11-05T10:36:41.086Z
Trouble Sleeping Music Universe,False,6eaZ2Z7s0UKpA32zQaKH29,Calm in Your Soul,2018-11-05T10:32:36.029Z
Baby Sleep Lullaby Academy,False,7dlVVbIy9yVH3a1Md4XMk5,Crystal Night,2018-11-05T10:28:44.838Z
Smart Baby Academy,False,0f9Cv1eLGTPYi6Ie3AFHCi,Soothing Noise,2018-11-05T10:24:46.506Z
Baby Sleep Lullaby Academy,False,5dYGrOlxDiibQ2qiVe8aNI,Meditation for the Dreams,2018-11-05T10:21:19.960Z
Smart Baby Academy,False,5YQJ32b4AN17U9Jclx9RnM,Good Sleep (Ocean Waves),2018-11-05T10:17:49.985Z
Trouble Sleeping Music Universe,False,6iDTGORQJvCMSPEfBZ4JNO,Natural Sleep Solutions,2018-11-05T10:13:56.135Z
Smart Baby Academy,False,1hSuQ4WsNtIPNdZlPQtw9u,Peaceful Night,2018-11-05T10:10:48.769Z
Baby Sleep Lullaby Academy,False,3X9som80TEjYzoHgdhUIuo,Peaceful Mind,2018-11-05T10:07:34.587Z
Insomnia Music Universe,False,6fgu9UCn9Vegz9xm3PFXT0,Toddler Relaxation,2018-11-05T10:03:40.852Z
Smart Baby Academy,False,2DncBUv89mIY43KVAk92UC,Deep Meditation for Healing,2018-11-05T10:00:28.032Z
Soothing Chill Out for Insomnia,False,4dRJseRr87t4gPLW353SXa,Sleep Meditation,2018-11-05T09:56:27.325Z
Smart Baby Academy,False,1IEHC7ngZGpp6yXeuYVUe7,Little Dreams,2018-11-05T09:52:29.062Z
Smart Baby Academy,False,0cF6v4bawDwCqUKJc9QT89,Calm Down,2018-11-05T09:48:34.300Z
Baby Sleep Lullaby Academy,False,0PlDNQbMpqhUy8EMAruwTk,Sleep Naturally,2018-11-05T09:44:32.032Z
Trouble Sleeping Music Universe,False,7zXt4heNRTcK8cPI0gK6xi,Waterfalls and Dreams,2018-11-05T09:40:53.889Z
Soothing Chill Out for Insomnia,False,5W1YGKdIfDa5BtbH9KCQrs,Dreaming (Relaxing Guitar),2018-11-05T09:37:29.463Z
Soothing Chill Out for Insomnia,False,0gJnFMYQnZ07Ovs4tBp41k,Inner Peace,2018-11-05T09:33:50.670Z
Smart Baby Academy,False,22fegsxqAuEcsdUMrAHslc,True Life (Ambient Forest),2018-11-05T09:29:46.409Z
Soothing Chill Out for Insomnia,False,5cjhhTSK1pRENAYFW9We9g,REM Phase (Flute Music),2018-11-05T09:26:15.426Z
Trouble Sleeping Music Universe,False,7KY4NaFW7YnEaEl0oWOv20,Listen Silence (Calmness Sounds),2018-11-05T09:21:44.345Z
Baby Sleep Lullaby Academy,False,7tk9EhNqXYPMU0vUmA0UF8,Positive Thoughts,2018-11-05T04:26:17.311Z
Trouble Sleeping Music Universe,False,4H8Xro0suwDd9subcdT7pD,Nature Sounds,2018-11-05T03:48:29.338Z
Soothing Chill Out for Insomnia,False,5Ia0KM3GztFwFXf2ewEf0U,Goodnight Song (Kalimba),2018-11-05T03:43:58.560Z
Trouble Sleeping Music Universe,False,75G6u1WOnSTtClv2n4wqIl,Therapy of Chakra,2018-11-05T03:39:57.476Z
Soothing Chill Out for Insomnia,False,39LODsFh8Y3K7dnspcu4bX,Yoga Meditation,2018-11-05T03:36:15.750Z
Soothing Chill Out for Insomnia,False,1R4dk6fOaPNjYFbiJrOQs2,Reduce Stress,2018-11-05T03:32:35.420Z
Trouble Sleeping Music Universe,False,2it6VyZCm3pBb3O1tCZnB4,Tranquility,2018-11-05T03:28:53.311Z
Baby Sleep Lullaby Academy,False,1gUNRlq8FBpxttWiO9JqNA,Soothing Music,2018-11-05T03:25:05.535Z
Baby Sleep Lullaby Academy,False,3IYSVIufYmn6aPpvbU8R3d,Inspirational Dreams,2018-11-05T03:21:04.298Z
Smart Baby Academy,False,37sgOyLIs612J5fZoH2gpe,Falling Asleep,2018-11-05T03:18:14.370Z
Trouble Sleeping Music Universe,False,1NI4bMcCKw3Tj3x0esLp5c,Bedtime Story,2018-11-05T03:15:01.355Z
Insomnia Music Universe,False,4RptJKrPV1ZMSbIOCwbT7m,Anti Stress Place,2018-11-05T03:11:19.043Z
Baby Sleep Lullaby Academy,False,3z8Jrw7dEW4HUaWOLLcPRC,New Age Meditation,2018-11-05T03:06:44.995Z
Baby Sleep Lullaby Academy,False,45rAccjaQV8aB9fqBpQvTF,Insomnia Cures,2018-11-05T02:51:31.434Z
Baby Sleep Lullaby Academy,False,4sXRTZ7oMfOaAaDdfn6AIi,Moonlight Melody,2018-11-05T02:47:00.271Z
Smart Baby Academy,False,5kMlQac4foBgOujUKbiLf3,Deep Sleep (Sea Waves),2018-11-05T02:42:46.503Z
Soothing Chill Out for Insomnia,False,70Kgtkq3bJBT7ipmmCMw9r,Healing Evolution,2018-11-05T02:39:13.264Z
Smart Baby Academy,False,0FQlDdmpv4Ozw5mpK52yWJ,Morning Birds (Rest),2018-11-05T02:36:04.729Z
Smart Baby Academy,False,13y6TzX4TosPxrjXmcUBVg,Reiki Massage,2018-11-05T02:32:28.385Z
Soothing Chill Out for Insomnia,False,2LMKGgdgQb78GAgMSJAewW,Sleep Music to Help You Relax All Nigh,2018-11-05T02:28:09.895Z
Portugal. The Man,True,1lpN3qsugqtMR49xwzHYnt,Creep In A T-Shirt,2018-11-05T02:24:43.706Z
Portugal. The Man,False,2VjySzgGQeZcMGWuPMAnBF,Plastic Soldiers,2018-11-04T23:39:44.687Z
Gabriel Kahane,False,0l3vWfdfhIyWDZwDl40vHQ,Black Garden (2673 Dundee Pl.),2018-11-04T23:34:20.083Z
Gabriel Kahane,False,1Z2uOoVOaZMYNpDHHYpVNs,Griffith Park (2800 E. Observatory Ave.),2018-11-04T23:31:25.495Z
"Ariana Grande, Nicki Minaj",True,1pKeFVVUOPjFsOABub0OaV,Side To Side,2018-11-08T15:54:39.349Z
Ariana Grande,True,7u6DMPznGbpziuEgCE0JGQ,get well soon,2018-11-08T15:50:49.286Z
Ariana Grande,True,14kYOiFVPb7E7NfFbqhdln,goodnight n go,2018-11-08T15:45:30.560Z
Tame Impala,True,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,2018-11-08T15:42:20.550Z
Ariana Grande,True,5OCJzvD7sykQEKHH7qAC3C,God is a woman,2018-11-08T15:38:43.891Z
MADEIRA,False,2p7TCbMW9XNONIgqG2mj9q,Manipulator,2018-11-08T03:43:07.351Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-11-08T02:59:02.600Z
"Wolf Alice, Charli XCX, Post Precious",False,4sA8sHd9o1NbsdkfHNwNPd,Don't Delete The Kisses - Charli XCX x Post Precious Remix,2018-11-08T02:55:25.672Z
Martin Jensen,False,3R6dPfF2yBO8mHySW1XDAa,Solo Dance,2018-11-08T02:51:04.865Z
Alvvays,False,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",2018-11-08T02:48:09.596Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-11-08T02:44:52.631Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-11-08T02:41:37.824Z
"Cosmo's Midnight, KUČKA",False,17CULb9h3QZa1IxJSVT31m,Walk With Me,2018-11-08T02:34:38.300Z
Camila Cabello,False,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,2018-11-08T02:22:02.460Z
Lorde,False,6IIcLzR05sN1gk4ngzz7Kk,Supercut,2018-11-08T02:18:14.886Z
Infected Mushroom,False,1n3zxreoEYtfbqxw9dKGM1,Where Do I Belong,2018-11-08T02:13:36.849Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-11-08T01:53:30.554Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-11-08T01:49:51.701Z
Pendulum,False,26s79pNvksAh8tlEembKm3,The Island - Pt. II (Dusk),2018-11-08T01:46:37.694Z
Charli XCX,False,1KPS1MHPrq9uPklJX8Q4XW,ILY2,2018-11-08T01:42:27.701Z
Pendulum,False,5E1UIRcuHd7Rr7PYbQSEOu,Set Me On Fire,2018-11-08T01:39:10.372Z
Alvvays,False,4B0DKl08l4AJflQmZkEDvQ,Lollipop (Ode To Jim),2018-11-08T01:34:07.049Z
Infected Mushroom,False,1n3zxreoEYtfbqxw9dKGM1,Where Do I Belong,2018-11-08T01:30:48.809Z
"Camila Cabello, Young Thug",False,1rfofaqEpACxVEHIZBJe6W,Havana,2018-11-08T01:27:23.141Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-11-08T01:24:33.078Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-11-08T01:21:33.981Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-11-08T01:17:50.773Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-11-08T01:13:45.809Z
Ariana Grande,True,7u6DMPznGbpziuEgCE0JGQ,get well soon,2018-11-08T01:07:36.183Z
Ariana Grande,True,5OCJzvD7sykQEKHH7qAC3C,God is a woman,2018-11-08T01:02:13.195Z
Flume,False,2mzJR8lnV8NPpiLBSTWR3l,Heater,2018-11-07T22:48:11.723Z
"Flume, KUČKA",False,5NsruZ9uIydV0A196WZjkV,Hyperreal,2018-11-07T22:44:06.021Z
"Flume, Chet Faker",False,150zGw0P2EJccYJKnFIler,Drop The Game,2018-11-07T22:39:51.473Z
Flume,False,1QgGyNtuFClzvZnNCofqsF,Warm Thoughts,2018-11-07T22:36:09.127Z
"Flume, Isabella Manfredi",False,4uFBsTEtcEd3cRNwLkiW1c,The Greatest View,2018-11-07T22:32:20.219Z
"Flume, Jezzabell Doran",False,0XzyXP0E9jsoOwu5Rd7hTV,Sleepless,2018-11-07T22:28:16.168Z
"Flume, Little Dragon",False,44dFOGFKVgNrx6UilTRVfZ,Take a Chance (feat Little Dragon),2018-11-07T22:24:46.312Z
"Flume, Stalley",False,3IvSZ5Xihl5E1dcu7PpmDg,Intro,2018-11-07T22:00:08.238Z
"Flume, Kai",True,5WI2ltQIdwgzf1SNE76JyR,Never Be Like You (feat. Kai),2018-11-07T21:56:13.631Z
Seekae,False,7qNWSAnjf9fhoeCNNAIjGo,Test & Recognise - Flume Re-work,2018-11-07T21:43:35.457Z
"Flume, Vince Staples, Ngaiire, Vera Blue, KUČKA",False,2Ou23o8Cqkrn46rLKLDLK6,"My Boo (feat. Vince Staples, Kučka, Ngaiire, Vera Blue) [Triple J Like A Version]",2018-11-07T21:38:31.315Z
The Dear Hunter,False,0VgWaVNJdZPhgYpXZaQAr0,All Is as All Should Be,2018-11-07T21:34:40.668Z
Ariana Grande,True,70khXICDeTTxgYtw3EysKH,sweetener,2018-11-07T20:58:53.955Z
Grimes,False,4ZcGbQ5dOKX6rJk4yvza9R,Flesh without Blood,2018-11-07T20:55:24.732Z
Ariana Grande,True,5OCJzvD7sykQEKHH7qAC3C,God is a woman,2018-11-07T20:50:59.761Z
The Dear Hunter,False,1l2X7lELrYbR1TQNtupMt5,Witness Me,2018-11-07T18:16:03.039Z
The Dear Hunter,False,4EgznqHArk5RRgW269eoIx,Shake Me (Awake),2018-11-07T18:11:37.400Z
The Dear Hunter,False,7txzPh6UbUbb5srzK7WRzO,Beyond the Pale,2018-11-07T18:07:42.443Z
The Dear Hunter,False,2lMGV7K3osX4BncAn13Ea5,Blame Paradise,2018-11-07T18:04:26.448Z
The Dear Hunter,False,1DmaLXSurJ0OixnQnNI4Jy,The Right Wrong,2018-11-07T18:00:45.878Z
Gipsy Kings,False,0Nx5c4i2z90wi8Uj6LbUbH,A Mi Manera,2018-11-09T17:29:43.874Z
Chon,False,5gBFVFyPYNEySxxirOqPnx,Ecco,2018-11-09T17:25:51.946Z
"Charli XCX, Lil Yachty",False,0y8Wf6ltWpGCpgqVa21QNX,After The Afterparty (feat. Lil Yachty),2018-11-09T16:27:57.683Z
Charli XCX,False,5o4yGlG0PfeVUa6ClIyOxq,Boys,2018-11-09T16:24:17.975Z
"David Guetta, Afrojack, Charli XCX, French Montana",True,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),2018-11-09T16:21:33.037Z
Plini,False,1zlxp9YCLz48oxt9ynuWOR,The End of Everything,2018-11-09T16:18:40.628Z
Eminem,True,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,2018-11-09T16:14:30.361Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-11-09T16:06:34.189Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-11-09T05:19:08.357Z
Ariana Grande,True,14kYOiFVPb7E7NfFbqhdln,goodnight n go,2018-11-09T05:12:59.337Z
Ariana Grande,True,5OCJzvD7sykQEKHH7qAC3C,God is a woman,2018-11-09T05:09:48.933Z
The Dear Hunter,False,4EgznqHArk5RRgW269eoIx,Shake Me (Awake),2018-11-09T05:04:25.379Z
Chon,False,6BLiVx0sfSM7VTlBlloPfn,Checkpoint,2018-11-09T04:48:41.676Z
"Chon, Masego, Lophiile",False,4WCgIZ1n7I6yRaAQ9GjS07,Nayhoo,2018-11-09T04:45:35.539Z
Cloudkicker,False,3JxX3QHrfeyBtKMy4cTN3L,Dysphoria,2018-11-09T04:42:20.418Z
Cloudkicker,False,5u5qBkDCxKI4eK9asoTZ9L,Let Yourself Be Huge,2018-11-09T04:40:48.819Z
Plini,False,25RDHbzKzGSUefENv5uz9M,Every Piece Matters,2018-11-09T04:37:13.411Z
Plini,False,1IlCwH3SJMizQyEuryV1qg,Cascade,2018-11-09T04:34:34.968Z
Plini,False,0WensjQDSpBKps8yotIGJL,Handmade Cities,2018-11-09T04:28:34.384Z
Plini,False,0WensjQDSpBKps8yotIGJL,Handmade Cities,2018-11-09T04:23:48.896Z
Plini,False,5TMFFxlhGg0QifObzfCbUq,Paper Moon,2018-11-09T04:19:03.276Z
Plini,False,6zeF1XEs15ul4pUZxk8hhy,Other Things,2018-11-09T04:10:30.427Z
Plini,False,1IlCwH3SJMizQyEuryV1qg,Cascade,2018-11-09T04:07:26.017Z
Plini,False,25RDHbzKzGSUefENv5uz9M,Every Piece Matters,2018-11-09T04:01:25.393Z
Plini,False,6Xt5aQFfyYbHTAAbg91LUM,1745 7381 3265 2578,2018-11-09T03:57:44.661Z
Plini,False,6nEU8smDVQD7w2oMMhpEqP,Inhale,2018-11-09T03:54:41.414Z
Plini,False,18pIsa1XH5Eap4SBcSH4Xd,Selenium Forest,2018-11-09T03:49:43.035Z
Plini,False,7EI0LzrtgucQujRzDd0D3m,Salt + Charcoal,2018-11-09T03:43:36.876Z
Plini,False,5QruhkvTtEi6cR8nSr6LwT,Opening,2018-11-09T03:39:06.381Z
Plini,False,4RMB0R4G4wsT4LbO7FjweB,Ko Ki,2018-11-09T03:33:58.156Z
Plini,False,7EiOaCpj1RLKTYCPw5fQdi,Kind,2018-11-09T03:30:37.683Z
Plini,False,1zlxp9YCLz48oxt9ynuWOR,The End of Everything,2018-11-09T03:26:37.235Z
Plini,False,06rZ5rpPB456du5dceTv18,Cloudburst,2018-11-09T03:22:30.620Z
"Plini, Anomalie",False,634A7WP6MPVkFJrSV1KnGm,Flâneur,2018-11-09T03:18:56.526Z
Plini,False,1TzoCGN6NdcCcenpb5jsHS,"Here We Are, Again",2018-11-09T03:12:56.031Z
Plini,False,4MquGRFKE1Sj8QTrZDNFeg,Pastures,2018-11-09T03:10:18.223Z
Plini,False,28uTV1xcMTcIPTsKVbyhFV,Electric Sunrise,2018-11-09T03:02:43.814Z
Gipsy Kings,False,5SfNiA5EpsucwknkWuicsc,Vamos A Bailar,2018-11-09T02:57:39.488Z
The Dear Hunter,False,4EgznqHArk5RRgW269eoIx,Shake Me (Awake),2018-11-09T00:22:38.223Z
The Dear Hunter,False,2lMGV7K3osX4BncAn13Ea5,Blame Paradise,2018-11-09T00:21:44.620Z
Pentatonix,False,4z8sz6E4YyFuEkv5o7IJni,"Mary, Did You Know?",2018-11-09T00:18:02.816Z
Gipsy Kings,False,06UAZUY5qyFy50poO0nLBY,Volare,2018-11-08T23:23:26.576Z
Gipsy Kings,False,4EveU9Zb50mjgi5avDNqlK,Bamboleo,2018-11-08T23:19:47.640Z
Gipsy Kings,True,59oAZ05jBSXMP7cSdzUC0z,Un Amor,2018-11-08T23:16:22.289Z
Gipsy Kings,False,0Nx5c4i2z90wi8Uj6LbUbH,A Mi Manera,2018-11-08T23:12:44.421Z
"Sango, Faktiss, Chris McClenney",False,4xzUN1LCcqPwLoPaVwxXjV,Na Hora (feat. Faktiss & Chris MC Clenney),2018-11-08T23:08:52.640Z
Sango,False,2lXrXXhE1TjPgUjU6qiNQA,Fevereiro,2018-11-08T22:12:37.799Z
Sango,False,7yxZSyV86ZHLbaugsqs8K7,Speak,2018-11-08T22:09:36.649Z
Sango,False,6wiXHdyIsOXJPGn7ikCwv6,Esperado,2018-11-08T22:06:02.428Z
"Ryahn, Sango",True,4JAj0NAUyFEwzqGoxvNZH1,Popstar,2018-11-08T22:02:57.281Z
Ariana Grande,True,5OCJzvD7sykQEKHH7qAC3C,God is a woman,2018-11-10T01:38:50.441Z
Eminem,True,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,2018-11-10T01:35:32.675Z
Pentatonix,False,4z8sz6E4YyFuEkv5o7IJni,"Mary, Did You Know?",2018-11-10T01:30:41.884Z
"Bassnectar, Lafa Taylor",False,1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),2018-11-10T01:27:17.786Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-11-10T01:22:26.422Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-11-09T21:33:51.757Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-11-09T21:29:24.151Z
Wintergatan,False,33m0aVQvsfvanuwG6rByrd,Sommarfågel - Bassnectar Remix,2018-11-09T21:24:41.617Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-11-09T21:21:41.003Z
"Bassnectar, Lafa Taylor",False,1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),2018-11-09T21:17:02.429Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-11-09T21:17:01.998Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-11-09T20:25:24.014Z
Pentatonix,False,4z8sz6E4YyFuEkv5o7IJni,"Mary, Did You Know?",2018-11-09T20:20:32.852Z
"Charli XCX, MØ",False,5cAokEuetqzaLMxhtQl4h2,Porsche (feat. MØ),2018-11-09T20:17:10.385Z
Ariana Grande,True,14kYOiFVPb7E7NfFbqhdln,goodnight n go,2018-11-10T01:39:59.006Z
